Hotel_Name,Location,Star_Rating,Rooms,Occupancy,Avg_rate,Revenue_monthly,Monthly_Expenses,Monthly_Profit,Number_Staff,Customer_Satisfaction,Service_Quality,Staff_Friendliness,Cleanliness,Food_Quality,Repeat_Guests,Online_Booking_Rate,Walk-in_Guests,Conference/Events,Average_Length
Hotel_1,Lumbini,5,66,81.56,6490,1911084,2377755,1382475,191,3,5,2,1,2,37.76,72.16,38.13,15,3
Hotel_2,Chitwan,3,134,63.66,8154,2925857,474848,603495,41,4,1,5,1,3,40.8,69.65,11.41,3,9
Hotel_3,Kathmandu,5,140,41.22,11668,4974402,2532336,427682,101,4,2,2,1,4,49.87,82.09,6.73,13,7
Hotel_4,Kathmandu,2,147,81.68,5779,3148458,1122792,790313,173,3,2,5,4,2,34.04,78.16,23.38,10,3
Hotel_5,Chitwan,2,23,62.99,15349,4400780,475601,235942,158,5,5,2,5,1,27.2,44.06,20.22,5,6
Hotel_6,Pokhara,5,42,73.52,7987,2480656,1842000,930595,196,3,5,3,3,2,22.59,60.2,30.43,0,9
Hotel_7,Kathmandu,2,156,61.98,10261,3003732,267010,1463956,89,3,3,4,1,1,14.81,39.89,21.34,0,8
Hotel_8,Kathmandu,3,25,46.63,18163,2643453,1801487,1239249,96,1,5,1,2,5,24.25,27.86,44.09,1,3
Hotel_9,Kathmandu,3,177,83.6,2255,4052445,1408985,1845864,162,4,1,2,1,5,46.6,79.76,49.61,15,13
Hotel_10,Pokhara,4,186,40.43,11512,1733523,579718,1539648,183,4,5,2,4,5,54.77,36.73,17.63,11,7
Hotel_11,Lumbini,4,56,74.59,15232,2003030,2199378,856579,106,5,5,1,2,1,34.83,31.41,29.46,11,14
Hotel_12,Lumbini,4,93,50.66,19178,3980289,407180,216704,146,3,4,4,5,4,52.89,35.19,47.43,10,10
Hotel_13,Lumbini,3,149,70.95,16893,3477111,1146777,515834,103,5,3,3,3,4,40.6,82.04,14.45,10,9
Hotel_14,Nagarkot,1,105,91.96,14398,4732366,1712730,1302144,19,5,3,2,1,2,57.44,26.64,25.91,2,8
Hotel_15,Pokhara,5,68,71.99,19141,3940871,2486585,1867881,8,2,3,5,4,3,59.47,28.52,45.43,8,10
Hotel_16,Kathmandu,5,44,57.5,12289,1734423,486775,415725,108,2,2,3,1,4,21.61,70.88,36.33,7,1
Hotel_17,Kathmandu,5,63,91.98,10378,3046140,566725,1454244,51,1,1,1,1,1,20.57,72.55,37.19,6,2
Hotel_18,Pokhara,4,106,65.51,4114,4559428,2968541,1542827,196,2,2,2,3,5,61.2,78.36,37.59,4,15
Hotel_19,Nagarkot,5,150,65.61,3478,4441868,2131275,1809654,200,1,1,5,1,2,32.5,22.79,5.12,5,10
Hotel_20,Lumbini,1,180,92.45,11764,3128977,516539,1671837,149,5,1,1,5,3,12.34,39.28,21,11,8